Time,MAX,MIN,AVG
72.435,0.093351647,-0.022515828,0.039229341
72.44,0.092081167,-0.017433921,0.038975243
72.445,0.109867841,-0.017433921,0.038721148
72.45,0.095892601,-0.022515828,0.038721148
72.455,0.095892601,-0.024040399,0.039229341
72.46,0.101228602,-0.026581353,0.03973753
72.465,0.097671263,-0.022007635,0.040245719
72.47,0.09640079,-0.012352014,0.040245719
72.475,0.095892601,-0.013622491,0.039991625
72.48,0.098941743,-0.01794211,0.03973753
72.485,0.090048403,-0.020737158,0.03973753
72.49,0.11037603,-0.029122306,0.039991625
72.495,0.105040036,-0.022515828,0.039991625
72.5,0.091064788,-0.011843825,0.03973753
72.505,0.104531839,-0.033187829,0.040245719
72.51,0.109105557,-0.028868211,0.041008007
72.515,0.106056415,-0.030646877,0.040245719
72.52,0.106310509,-0.016925732,0.040245719
72.525,0.104531839,-0.019974874,0.03973753
72.53,0.098941743,-0.022007635,0.03973753
72.535,0.10402365,-0.031917356,0.039229341
72.54,0.105040036,-0.026835447,0.038721148
72.545,0.107835077,-0.022261733,0.038721148
72.55,0.100212216,-0.030138688,0.038721148
72.555,0.115966126,-0.03395012,0.038975243
72.56,0.133752808,-0.038015641,0.040245719
72.565,0.105040036,-0.031663261,0.040245719
72.57,0.102499083,-0.029884594,0.040245719
72.575,0.107835077,-0.024294494,0.039991625
72.58,0.10402365,-0.03115507,0.03973753
72.585,0.099449933,-0.020228969,0.039483435
72.59,0.103007272,-0.035474688,0.039991625
72.595,0.105802312,-0.020483064,0.039991625
72.6,0.099704027,-0.028868211,0.03973753
72.605,0.106818698,-0.019212587,0.040245719
72.61,0.108597368,-0.019974874,0.041262101
72.615,0.095638499,-0.030646877,0.040499814
72.62,0.103515461,-0.023786305,0.039991625
72.625,0.12638405,-0.024040399,0.03973753
72.63,0.106564604,-0.026073163,0.039483435
72.635,0.093097545,-0.040048406,0.039229341
72.64,0.104531839,-0.047163077,0.038721148
72.645,0.101990886,-0.020228969,0.038721148
72.65,0.105548225,-0.027597735,0.038975243
72.655,0.097671263,-0.02175354,0.039229341
72.66,0.112916984,-0.016925732,0.040245719
72.665,0.100466318,-0.023024017,0.040245719
72.67,0.11977756,-0.024548588,0.039991625
72.675,0.105548225,-0.023786305,0.03973753
72.68,0.102499083,-0.017179826,0.039483435
72.685,0.094876222,-0.01413068,0.039483435
72.69,0.094368026,-0.020483064,0.039991625
72.695,0.092843458,-0.008794678,0.039991625
72.7,0.100974508,-0.012097919,0.03973753
72.705,0.09462212,-0.014384778,0.040499814
72.71,0.099195838,-0.020991256,0.041008007
72.715,0.095130309,-0.021499446,0.040245719
72.72,0.112408794,-0.011589726,0.03973753
72.725,0.092081167,-0.008540584,0.039991625
72.73,0.090302505,-0.010065155,0.039483435
72.735,0.088523835,-0.015655255,0.039229341
72.74,0.093859836,-0.01794211,0.038975243
72.745,0.095638499,-0.025310876,0.038975243
72.75,0.089286119,-0.013622491,0.038975243
72.755,0.099704027,-0.016163444,0.039483435
72.76,0.102244981,-0.016417539,0.039991625
72.765,0.09640079,-0.012352014,0.040245719
72.77,0.107072793,-0.023786305,0.040245719
72.775,0.109105557,-0.020991256,0.03973753
72.78,0.101228602,-0.015655255,0.039483435
72.785,0.101482697,-0.013114301,0.03973753
72.79,0.099958129,-0.025056781,0.039991625
72.795,0.106564604,-0.036236972,0.039991625
72.8,0.101990886,-0.039286122,0.03973753
72.805,0.117998891,-0.024294494,0.040499814
72.81,0.111138321,-0.03267964,0.041008007
72.815,0.104531839,-0.018450303,0.040245719
72.82,0.098941743,-0.025819065,0.039991625
72.825,0.105548225,-0.022261733,0.03973753
72.83,0.099958129,-0.026073163,0.039483435
72.835,0.098687649,-0.032933734,0.039229341
72.84,0.104277745,-0.026073163,0.038975243
72.845,0.105040036,-0.022007635,0.038721148
72.85,0.106564604,-0.026327258,0.038975243
72.855,0.109359652,-0.03395012,0.039483435
72.86,0.111900605,-0.024802687,0.040245719
72.865,0.102499083,-0.02556497,0.039991625
72.87,0.103261359,-0.019212587,0.039991625
72.875,0.09462212,-0.027089542,0.03973753
72.88,0.095892601,-0.014892967,0.039229341
72.885,0.095130309,-0.019974874,0.039229341
72.89,0.091827072,-0.009556966,0.03973753
72.895,0.100466318,-0.013622491,0.039991625
72.9,0.095638499,-0.013876585,0.039483435
72.905,0.097925365,-0.011843825,0.040245719
72.91,0.105802312,-0.020228969,0.041008007
72.915,0.096908979,-0.01413068,0.039991625
72.92,0.095384412,-0.014892967,0.039991625
72.925,0.095638499,-0.014384778,0.03973753
72.93,0.09462212,-0.008540584,0.039229341
72.935,0.096654885,-0.02353221,0.039229341
72.94,0.097163074,-0.017179826,0.038721148
72.945,0.086745165,-0.012606109,0.038721148
72.95,0.08826974,-0.013368396,0.038721148
72.955,0.095638499,-0.015147062,0.03973753
72.96,0.10402365,-0.022261733,0.040245719
72.965,0.089032024,-0.020483064,0.040245719
72.97,0.093351647,-0.013876585,0.03973753
72.975,0.091572978,-0.016671633,0.03973753
72.98,0.092589356,-0.012606109,0.039483435
72.985,0.096146695,-0.016163444,0.039229341
72.99,0.098433554,-0.020991256,0.03973753
72.995,0.092843458,-0.012352014,0.039991625
73.0,0.098433554,-0.012606109,0.03973753
73.005,0.097417176,-0.008286489,0.040499814
73.01,0.101736791,-0.017688015,0.041008007
73.015,0.097671263,-0.010065155,0.039991625
73.02,0.093097545,-0.015401157,0.039991625
73.025,0.091318883,-0.010573348,0.03973753
73.03,0.099195838,-0.017688015,0.039229341
73.035,0.095384412,-0.026073163,0.038721148
73.04,0.091572978,-0.018704398,0.038721148
73.045,0.099449933,-0.020991256,0.038721148
73.05,0.101990886,-0.020228969,0.038975243
73.055,0.103261359,-0.02556497,0.039483435
73.06,0.109105557,-0.026073163,0.039991625
73.065,0.105294123,-0.034458309,0.040245719
73.07,0.100974508,-0.037761547,0.03973753
73.075,0.110884219,-0.028360019,0.03973753
73.08,0.108089179,-0.016671633,0.039229341
73.085,0.099449933,-0.020228969,0.039229341
73.09,0.098687649,-0.020737158,0.03973753
73.095,0.111900605,-0.020991256,0.03973753
73.1,0.096908979,-0.024802687,0.039483435
73.105,0.120539844,-0.02175354,0.040499814
73.11,0.104531839,-0.015147062,0.041008007
73.115,0.101736791,-0.029122306,0.039991625
73.12,0.099958129,-0.019212587,0.039991625
73.125,0.105548225,-0.028360019,0.03973753
73.13,0.095130309,-0.035728782,0.039229341
73.135,0.093605742,-0.017688015,0.038975243
73.14,0.094368026,-0.016417539,0.038975243
73.145,0.103769556,-0.016671633,0.038721148
73.15,0.101482697,-0.019212587,0.038975243
73.155,0.092589356,-0.025819065,0.039229341
73.16,0.097417176,-0.02353221,0.040499814
73.165,0.110121943,-0.024040399,0.040245719
73.17,0.100466318,-0.024802687,0.040245719
73.175,0.106310509,-0.023278112,0.039991625
73.18,0.094876222,-0.01972078,0.039483435
73.185,0.093859836,-0.010573348,0.039483435
73.19,0.091318883,-0.011589726,0.03973753
73.195,0.107072793,-0.020228969,0.039991625
73.2,0.096654885,-0.018704398,0.039483435
73.205,0.09640079,-0.014638873,0.039991625
73.21,0.099958129,-0.016163444,0.041262101
73.215,0.090810694,-0.016163444,0.040245719
73.22,0.095638499,-0.013114301,0.040245719
73.225,0.092843458,-0.020483064,0.03973753
73.23,0.091572978,-0.014384778,0.039483435
73.235,0.094113931,-0.011843825,0.039483435
73.24,0.089540213,-0.027597735,0.038975243
73.245,0.088015638,-0.020991256,0.038721148
73.25,0.095384412,-0.013622491,0.038975243
73.255,0.095130309,-0.017179826,0.038975243
73.26,0.094113931,-0.015401157,0.040245719
73.265,0.097925365,-0.010573348,0.040245719
73.27,0.087761544,-0.010573348,0.040245719
73.275,0.10402365,-0.027851829,0.039991625
73.28,0.099449933,-0.024040399,0.03973753
73.285,0.090048403,-0.034458309,0.039483435
73.29,0.097417176,-0.018196205,0.039991625
73.295,0.095384412,-0.017688015,0.039991625
73.3,0.090556592,-0.016925732,0.039483435
73.305,0.107835077,-0.018704398,0.040245719
73.31,0.098433554,-0.026327258,0.040499814
73.315,0.1121547,-0.028614117,0.040753908
73.32,0.113171086,-0.027089542,0.040245719
73.325,0.103769556,-0.033696026,0.040245719
73.33,0.103769556,-0.023024017,0.039991625
73.335,0.102499083,-0.032171451,0.039483435
73.34,0.104785934,-0.02353221,0.039229341
73.345,0.105802312,-0.034966499,0.038975243
73.35,0.105802312,-0.023786305,0.038721148
73.355,0.108343266,-0.031917356,0.038721148
73.36,0.103769556,-0.025056781,0.039229341
73.365,0.108089179,-0.017433921,0.039991625
73.37,0.102499083,-0.019466681,0.039991625
73.375,0.117744796,-0.023278112,0.040245719
73.38,0.108343266,-0.018958492,0.039991625
73.385,0.109105557,-0.013114301,0.03973753
73.39,0.099449933,-0.024548588,0.039991625
73.395,0.105040036,-0.018196205,0.03973753
73.4,0.098941743,-0.029884594,0.039483435
73.405,0.092335269,-0.013622491,0.040245719
73.41,0.096908979,-0.011081537,0.039991625
73.415,0.091318883,-0.008794678,0.040499814
73.42,0.092081167,-0.012097919,0.039991625
73.425,0.097163074,-0.013114301,0.040245719
73.43,0.100466318,-0.022515828,0.040245719
73.435,0.094113931,-0.01413068,0.03973753
73.44,0.095892601,-0.013876585,0.039483435
73.445,0.094876222,-0.013622491,0.039483435
73.45,0.093605742,-0.022515828,0.038975243
73.455,0.096654885,-0.016925732,0.038721148
73.46,0.105294123,-0.025056781,0.038975243
73.465,0.096908979,-0.010065155,0.039483435
73.47,0.101736791,-0.01590935,0.040245719
73.475,0.095638499,-0.012860203,0.040245719
73.48,0.095130309,-0.014638873,0.040245719
73.485,0.101228602,-0.016163444,0.039991625
73.49,0.101736791,-0.015401157,0.040245719
73.495,0.098687649,-0.019212587,0.039991625
73.5,0.094876222,-0.017433921,0.03973753
73.505,0.092589356,-0.02175354,0.040245719
73.51,0.103515461,-0.027089542,0.040245719
73.515,0.111900605,-0.022515828,0.03973753
73.52,0.099958129,-0.031917356,0.040245719
73.525,0.119015269,-0.02353221,0.040499814
73.53,0.108597368,-0.024294494,0.040499814
73.535,0.102499083,-0.018704398,0.039991625
73.54,0.106310509,-0.036236972,0.03973753
73.545,0.109867841,-0.022515828,0.039229341
73.55,0.109867841,-0.024040399,0.038975243
73.555,0.111900605,-0.030138688,0.039229341
73.56,0.108089179,-0.034458309,0.038975243
73.565,0.099449933,-0.02353221,0.039229341
73.57,0.098179452,-0.020483064,0.040245719
73.575,0.105802312,-0.034966499,0.040499814
73.58,0.103007272,-0.017179826,0.040499814
73.585,0.096146695,-0.026073163,0.040245719
73.59,0.100974508,-0.024294494,0.040499814
73.595,0.108597368,-0.028105924,0.039991625
73.6,0.089032024,-0.01590935,0.03973753
73.605,0.09462212,-0.007270107,0.039991625
73.61,0.096908979,-0.015655255,0.040245719
73.615,0.093605742,-0.032425545,0.039483435
73.62,0.097417176,-0.017688015,0.03973753
73.625,0.101228602,-0.01031925,0.040499814
73.63,0.100466318,-0.029122306,0.040499814
73.635,0.095892601,-0.019212587,0.040245719
73.64,0.096146695,-0.013622491,0.03973753
73.645,0.098687649,-0.018704398,0.03973753
73.65,0.089794308,-0.026073163,0.039229341
73.655,0.092335269,-0.016163444,0.039229341
73.66,0.091318883,-0.026581353,0.038975243
73.665,0.097925365,-0.016163444,0.039229341
73.67,0.108597368,-0.012860203,0.039483435
73.675,0.105548225,-0.01972078,0.040499814
73.68,0.090810694,-0.012606109,0.040499814
73.685,0.095638499,-0.014384778,0.039991625
73.69,0.092335269,-0.016671633,0.040245719
73.695,0.095130309,-0.016925732,0.039991625
73.7,0.094876222,-0.017433921,0.039229341
73.705,0.091572978,-0.014638873,0.03973753
73.71,0.093859836,-0.02556497,0.039991625
73.715,0.091572978,-0.028614117,0.039483435
73.72,0.097163074,-0.01590935,0.038975243
73.725,0.104531839,-0.011589726,0.039991625
73.73,0.096908979,-0.011589726,0.040245719
73.735,0.096146695,-0.015655255,0.040245719
73.74,0.092843458,-0.022515828,0.039991625
73.745,0.100466318,-0.015655255,0.03973753
73.75,0.09462212,-0.012097919,0.039229341
73.755,0.111392409,-0.026835447,0.039229341
73.76,0.101482697,-0.020737158,0.038975243
73.765,0.106056415,-0.022007635,0.038975243
73.77,0.09462212,-0.020991256,0.039229341
73.775,0.096654885,-0.014638873,0.039483435
73.78,0.095384412,-0.019212587,0.039991625
73.785,0.109613746,-0.015655255,0.040499814
73.79,0.100974508,-0.017179826,0.040753908
73.795,0.097925365,-0.018704398,0.040245719
73.8,0.101228602,-0.026581353,0.039991625
73.805,0.096908979,-0.031663261,0.039991625
73.81,0.100974508,-0.01972078,0.039991625
73.815,0.111900605,-0.019974874,0.039229341
73.82,0.095130309,-0.013622491,0.038975243
73.825,0.089540213,-0.009048773,0.038975243
73.83,0.095130309,-0.014384778,0.039991625
73.835,0.103769556,-0.017688015,0.040499814
73.84,0.103007272,-0.026073163,0.040499814
73.845,0.105294123,-0.022261733,0.040245719
73.85,0.096908979,-0.019974874,0.03973753
73.855,0.103515461,-0.024040399,0.039483435
73.86,0.109359652,-0.03115507,0.039229341
73.865,0.114187464,-0.029630495,0.039229341
73.87,0.103007272,-0.02353221,0.038975243
73.875,0.107072793,-0.035982877,0.038975243
73.88,0.116474316,-0.029122306,0.038975243
73.885,0.096908979,-0.030646877,0.040245719
73.89,0.10758099,-0.028105924,0.041262101
73.895,0.108343266,-0.020991256,0.041008007
73.9,0.107072793,-0.025056781,0.040499814
73.905,0.106310509,-0.035474688,0.040245719
73.91,0.089540213,-0.018958492,0.040245719
73.915,0.095892601,-0.014638873,0.039229341
73.92,0.1121547,-0.027597735,0.038975243
73.925,0.100466318,-0.021499446,0.038975243
73.93,0.103769556,-0.030646877,0.038975243
73.935,0.111646511,-0.025056781,0.039229341
73.94,0.116474316,-0.031409167,0.040245719
73.945,0.119015269,-0.030646877,0.040499814
73.95,0.10758099,-0.035474688,0.039991625
73.955,0.103261359,-0.027597735,0.039991625
73.96,0.110884219,-0.023024017,0.039483435
73.965,0.095892601,-0.023278112,0.039229341
73.97,0.105040036,-0.039032027,0.039229341
73.975,0.103007272,-0.034458309,0.038975243
73.98,0.100466318,-0.023024017,0.038975243
73.985,0.105040036,-0.026581353,0.038975243
73.99,0.102244981,-0.02353221,0.040753908
73.995,0.10402365,-0.022769922,0.041008007
74.0,0.110630132,-0.016163444,0.040499814
74.005,0.097163074,-0.01413068,0.040753908
74.01,0.099704027,-0.022515828,0.040245719
74.015,0.107072793,-0.026581353,0.03973753
74.02,0.099704027,-0.021245351,0.039229341
74.025,0.098179452,-0.01972078,0.038975243
74.03,0.102244981,-0.025056781,0.038975243
74.035,0.10402365,-0.018196205,0.038975243
74.04,0.094876222,-0.018450303,0.038975243
74.045,0.093351647,-0.011589726,0.040245719
74.05,0.106056415,-0.022515828,0.040245719
74.055,0.104277745,-0.033187829,0.040245719
74.06,0.109359652,-0.027089542,0.039991625
74.065,0.097163074,-0.021245351,0.03973753
74.07,0.100974508,-0.016671633,0.039229341
74.075,0.089286119,-0.014384778,0.039229341
74.08,0.099704027,-0.033441924,0.038975243
74.085,0.101228602,-0.025056781,0.038975243
74.09,0.092081167,-0.011335632,0.039991625
74.095,0.094876222,-0.013114301,0.041008007
74.1,0.089032024,-0.020483064,0.040753908
74.105,0.097417176,-0.017688015,0.040499814
74.11,0.108343266,-0.010573348,0.040499814
74.115,0.099195838,-0.010065155,0.039991625
74.12,0.091064788,-0.016163444,0.039483435
74.125,0.099704027,-0.015147062,0.039229341
74.13,0.100974508,-0.016671633,0.038975243
74.135,0.08699926,-0.020991256,0.038975243
74.14,0.097417176,-0.014892967,0.038975243
74.145,0.096146695,-0.012606109,0.03973753
74.15,0.097163074,-0.016163444,0.040245719
74.155,0.105040036,-0.022769922,0.040245719
74.16,0.102499083,-0.012606109,0.039991625
74.165,0.096146695,-0.012097919,0.03973753
74.17,0.103007272,-0.026073163,0.039229341
74.175,0.103261359,-0.030138688,0.038975243
74.18,0.094113931,-0.025310876,0.038975243
74.185,0.107326888,-0.01794211,0.038721148
74.19,0.10402365,-0.024548588,0.039991625
74.195,0.106056415,-0.03395012,0.040753908
74.2,0.095384412,-0.030900972,0.040753908
74.205,0.102499083,-0.025819065,0.040753908
74.21,0.103007272,-0.028105924,0.040245719
74.215,0.106818698,-0.034458309,0.039991625
74.22,0.097925365,-0.020483064,0.039229341
74.225,0.109105557,-0.026073163,0.038975243
74.23,0.103515461,-0.020483064,0.038721148
74.235,0.095130309,-0.021245351,0.038721148
74.24,0.097925365,-0.024294494,0.038721148
74.245,0.104785934,-0.021499446,0.039483435
74.25,0.097417176,-0.016671633,0.040245719
74.255,0.10758099,-0.019212587,0.039991625
74.26,0.106310509,-0.031917356,0.03973753
74.265,0.097417176,-0.024040399,0.039483435
74.27,0.103769556,-0.020228969,0.039229341
74.275,0.102499083,-0.019974874,0.038975243
74.28,0.104277745,-0.024548588,0.038721148
74.285,0.093097545,-0.02556497,0.038721148
74.29,0.098433554,-0.018958492,0.039991625
74.295,0.091827072,-0.017179826,0.040499814
74.3,0.092081167,-0.011843825,0.040753908
74.305,0.093351647,-0.00599963,0.040753908
74.31,0.108851463,-0.021245351,0.040245719
74.315,0.105040036,-0.017688015,0.039991625
74.32,0.104531839,-0.020991256,0.039229341
74.325,0.110121943,-0.016925732,0.038975243
74.33,0.094876222,-0.020228969,0.038721148
74.335,0.099195838,-0.024040399,0.038721148
74.34,0.099449933,-0.025310876,0.038975243
74.345,0.098941743,-0.021245351,0.039229341
74.35,0.114949748,-0.02734364,0.039991625
74.355,0.103515461,-0.034712404,0.040245719
74.36,0.115457937,-0.024294494,0.039991625
74.365,0.105040036,-0.017433921,0.03973753
74.37,0.10275317,-0.018450303,0.039229341
74.375,0.10758099,-0.03115507,0.038975243
74.38,0.099704027,-0.03115507,0.038975243
74.385,0.097671263,-0.019974874,0.038975243
74.39,0.107072793,-0.022261733,0.03973753
74.395,0.097417176,-0.016163444,0.040499814
74.4,0.101482697,-0.028105924,0.040753908
74.405,0.094876222,-0.013368396,0.040753908
74.41,0.101228602,-0.01413068,0.040245719
74.415,0.096908979,-0.022007635,0.039991625
74.42,0.098179452,-0.03267964,0.039229341
74.425,0.101228602,-0.020991256,0.038975243
74.43,0.101736791,-0.035982877,0.038721148
74.435,0.108089179,-0.022515828,0.038721148
74.44,0.099195838,-0.027597735,0.038975243
74.445,0.106818698,-0.030138688,0.03973753
74.45,0.109105557,-0.024802687,0.040245719
74.455,0.108851463,-0.037507452,0.040245719
74.46,0.10758099,-0.022769922,0.039991625
74.465,0.109105557,-0.023278112,0.039483435
74.47,0.114949748,-0.027597735,0.038975243
74.475,0.107326888,-0.033441924,0.038975243
74.48,0.107072793,-0.032171451,0.038721148
74.485,0.103007272,-0.027851829,0.038975243
74.49,0.111900605,-0.03115507,0.039483435
74.495,0.10758099,-0.023024017,0.040753908
74.5,0.101990886,-0.029376401,0.040753908
74.505,0.10402365,-0.024040399,0.040499814
74.51,0.099449933,-0.024294494,0.040245719
74.515,0.104785934,-0.023786305,0.040245719
74.52,0.105548225,-0.043605745,0.039229341
74.525,0.100720406,-0.032425545,0.039229341
74.53,0.109105557,-0.026327258,0.038975243
74.535,0.09462212,-0.019466681,0.038975243
74.54,0.107326888,-0.03395012,0.038975243
74.545,0.103261359,-0.031917356,0.039991625
74.55,0.100212216,-0.023786305,0.040245719
74.555,0.111392409,-0.020228969,0.039991625
74.56,0.106564604,-0.026073163,0.039991625
74.565,0.101482697,-0.029122306,0.039483435
74.57,0.106056415,-0.019212587,0.039229341
74.575,0.100974508,-0.018196205,0.038721148
74.58,0.094113931,-0.013622491,0.038721148
74.585,0.088015638,-0.020228969,0.038721148
74.59,0.104785934,-0.014638873,0.039483435
74.595,0.092843458,-0.011589726,0.040753908
74.6,0.096908979,-0.01794211,0.040753908
74.605,0.093859836,-0.013114301,0.040245719
74.61,0.100974508,-0.009556966,0.040245719
74.615,0.093097545,-0.019466681,0.039991625
74.62,0.103261359,-0.026073163,0.039229341
74.625,0.09640079,-0.008540584,0.038975243
74.63,0.091572978,-0.018450303,0.038721148
74.635,0.095130309,-0.022261733,0.038975243
74.64,0.094113931,-0.022007635,0.038975243
74.645,0.092589356,-0.018450303,0.039991625
74.65,0.09640079,-0.017688015,0.040245719
74.655,0.09462212,-0.014892967,0.039991625
74.66,0.099195838,-0.01794211,0.03973753
74.665,0.092843458,-0.027089542,0.03973753
74.67,0.091827072,-0.016671633,0.039229341
74.675,0.097417176,-0.026073163,0.038975243
74.68,0.090302505,-0.01413068,0.038721148
74.685,0.104277745,-0.020991256,0.038975243
74.69,0.096146695,-0.024040399,0.039483435
74.695,0.10402365,-0.014892967,0.041008007
74.7,0.103007272,-0.030900972,0.041262101
74.705,0.098179452,-0.018704398,0.040499814
74.71,0.097671263,-0.013622491,0.040245719
74.715,0.107835077,-0.01972078,0.03973753
74.72,0.097163074,-0.014384778,0.038975243
74.725,0.099449933,-0.023024017,0.038975243
74.73,0.101990886,-0.02556497,0.038721148
74.735,0.100466318,-0.021245351,0.038467053
74.74,0.107072793,-0.023024017,0.038721148
74.745,0.095892601,-0.022007635,0.03973753
74.75,0.116982512,-0.027089542,0.039991625
74.755,0.099704027,-0.027597735,0.039991625
74.76,0.101990886,-0.030646877,0.03973753
74.765,0.110884219,-0.026327258,0.039483435
74.77,0.113679275,-0.020991256,0.039229341
74.775,0.100466318,-0.020991256,0.038721148
74.78,0.098941743,-0.012606109,0.038721148
74.785,0.092335269,-0.011081537,0.038721148
74.79,0.09640079,-0.017179826,0.038975243
74.795,0.094113931,-0.024040399,0.040753908
74.8,0.11037603,-0.013622491,0.040753908
74.805,0.093859836,-0.011843825,0.040245719
74.81,0.098941743,-0.010065155,0.039991625
74.815,0.09462212,-0.011081537,0.039991625
74.82,0.091572978,-0.019974874,0.039229341
74.825,0.095130309,-0.014638873,0.038721148
74.83,0.092589356,-0.019212587,0.038467053
74.835,0.090048403,-0.018196205,0.038721148
74.84,0.095130309,-0.020483064,0.038975243
74.845,0.092843458,-0.016671633,0.039991625
74.85,0.091827072,-0.022515828,0.040245719
74.855,0.09462212,-0.018958492,0.039991625
74.86,0.09462212,-0.010573348,0.03973753
74.865,0.091064788,-0.022007635,0.039483435
74.87,0.099195838,-0.018196205,0.039229341
74.875,0.105802312,-0.027089542,0.038975243
74.88,0.091064788,-0.014384778,0.038721148
74.885,0.089794308,-0.017179826,0.038975243
74.89,0.113425173,-0.02353221,0.039483435
74.895,0.101482697,-0.024802687,0.041262101
74.9,0.093097545,-0.013622491,0.041262101
74.905,0.109613746,-0.015655255,0.040753908
74.91,0.109105557,-0.023024017,0.040499814
74.915,0.095130309,-0.028360019,0.040245719
74.92,0.097163074,-0.018958492,0.039229341
74.925,0.099195838,-0.023024017,0.038975243
74.93,0.104277745,-0.023278112,0.038975243
74.935,0.100974508,-0.03267964,0.038975243
74.94,0.108343266,-0.029376401,0.039229341
74.945,0.106564604,-0.025056781,0.040245719
74.95,0.098941743,-0.020991256,0.040245719
74.955,0.108597368,-0.027089542,0.040245719
74.96,0.109359652,-0.028360019,0.039991625
74.965,0.109105557,-0.021499446,0.039483435
74.97,0.114187464,-0.028360019,0.039229341
74.975,0.103007272,-0.022007635,0.038975243
74.98,0.100212216,-0.022515828,0.038975243
74.985,0.11037603,-0.020737158,0.038975243
74.99,0.106310509,-0.017179826,0.039483435
74.995,0.102499083,-0.016671633,0.041262101
75.0,0.09462212,-0.013876585,0.041008007
75.005,0.098941743,-0.026835447,0.040499814
75.01,0.101482697,-0.01794211,0.040245719
75.015,0.100466318,-0.020228969,0.039991625
75.02,0.09462212,-0.011843825,0.039483435
75.025,0.096146695,-0.015147062,0.038975243
75.03,0.090556592,-0.010065155,0.038975243
75.035,0.096908979,-0.020228969,0.038975243
75.04,0.099195838,-0.013622491,0.039483435
75.045,0.093859836,-0.017179826,0.040245719
75.05,0.092843458,-0.01413068,0.040499814
75.055,0.098687649,-0.009048773,0.039991625
75.06,0.090302505,-0.022515828,0.03973753
75.065,0.09640079,-0.012606109,0.039483435
75.07,0.092589356,-0.01794211,0.039229341
75.075,0.094368026,-0.028105924,0.038975243
75.08,0.089794308,-0.012606109,0.038975243
75.085,0.095130309,-0.01413068,0.038975243
75.09,0.095638499,-0.013622491,0.039991625
75.095,0.096146695,-0.010573348,0.041008007
75.1,0.094113931,-0.01590935,0.040753908
75.105,0.092843458,-0.016163444,0.040245719
75.11,0.091572978,-0.010065155,0.039991625
75.115,0.099958129,-0.017433921,0.039991625
75.12,0.094876222,-0.012097919,0.03973753
75.125,0.092081167,-0.028868211,0.038975243
75.13,0.102244981,-0.016163444,0.038721148
75.135,0.09640079,-0.014384778,0.039229341
75.14,0.093351647,-0.015401157,0.039991625
75.145,0.094113931,-0.024548588,0.040499814
75.15,0.097163074,-0.01972078,0.040499814
75.155,0.099704027,-0.019974874,0.040245719
75.16,0.097417176,-0.024294494,0.03973753
75.165,0.093605742,-0.016671633,0.039483435
75.17,0.098179452,-0.019212587,0.039229341
75.175,0.103007272,-0.025310876,0.039229341
75.18,0.106056415,-0.020483064,0.038975243
75.185,0.096654885,-0.024802687,0.039229341
75.19,0.11850708,-0.025819065,0.040499814
75.195,0.103261359,-0.026327258,0.041008007
75.2,0.101990886,-0.016417539,0.041008007
75.205,0.108089179,-0.027089542,0.040499814
75.21,0.11037603,-0.029630495,0.040245719
75.215,0.096654885,-0.031917356,0.040245719
75.22,0.103515461,-0.025056781,0.03973753
75.225,0.098941743,-0.02556497,0.039229341
75.23,0.090048403,-0.020991256,0.039229341
75.235,0.091572978,-0.009556966,0.039483435
75.24,0.098433554,-0.014384778,0.040499814
75.245,0.087761544,-0.008032395,0.040499814
75.25,0.104785934,-0.013368396,0.040499814
75.255,0.097417176,-0.022007635,0.039991625
75.26,0.105548225,-0.028105924,0.039483435
75.265,0.113679275,-0.031663261,0.039229341
75.27,0.094876222,-0.019466681,0.039229341
75.275,0.094876222,-0.016671633,0.038975243
75.28,0.093605742,-0.012606109,0.038975243
75.285,0.08877793,-0.016163444,0.039483435
75.29,0.093859836,-0.016671633,0.040499814
75.295,0.095638499,-0.012097919,0.040753908
75.3,0.114441559,-0.013368396,0.040753908
75.305,0.098433554,-0.014638873,0.040499814
75.31,0.095638499,-0.010827443,0.039991625
75.315,0.097671263,-0.014638873,0.039991625
75.32,0.093605742,-0.013622491,0.039991625
75.325,0.094113931,-0.018958492,0.038975243
75.33,0.101990886,-0.01794211,0.038975243
75.335,0.08877793,-0.016163444,0.039483435
75.34,0.096908979,-0.013114301,0.040499814
75.345,0.093097545,-0.012097919,0.040245719
75.35,0.094113931,-0.020483064,0.039991625
75.355,0.097925365,-0.023278112,0.03973753
75.36,0.106564604,-0.020737158,0.039229341
75.365,0.096908979,-0.020737158,0.038975243
75.37,0.096908979,-0.024802687,0.038975243
75.375,0.099704027,-0.024040399,0.038975243
75.38,0.107326888,-0.023024017,0.038975243
75.385,0.109359652,-0.045638502,0.039991625
75.39,0.104277745,-0.028360019,0.040499814
75.395,0.108597368,-0.024294494,0.040499814
75.4,0.106056415,-0.024040399,0.040499814
75.405,0.108597368,-0.020991256,0.040245719
75.41,0.109867841,-0.024548588,0.03973753
75.415,0.102244981,-0.030646877,0.039991625
75.42,0.110884219,-0.022007635,0.039991625
75.425,0.10275317,-0.026073163,0.038975243
75.43,0.094876222,-0.019212587,0.038975243
75.435,0.102244981,-0.013114301,0.040245719
75.44,0.110121943,-0.021499446,0.040245719
75.445,0.106056415,-0.020991256,0.040245719
75.45,0.111646511,-0.016163444,0.039991625
75.455,0.102244981,-0.039286122,0.03973753
75.46,0.108597368,-0.026581353,0.03973753
75.465,0.110630132,-0.02734364,0.039229341
75.47,0.106818698,-0.028868211,0.038975243
